free_text,label_id,source,url,category
Hội Liên hiệp Phụ nữ Việt Nam lên án mạnh mẽ hành vi xâm hại tình dục trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hoi-lien-hiep-phu-nu-viet-nam-len-an-manh-me-hanh-vi-xam-hai-tinh-duc-tre-em-20170316022337000.htm,vi-tre-em
"Đồng Nai: Chú trọng công tác phòng chống tình trạng bạo hành, xâm hại trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dong-nai-chu-trong-cong-tac-phong-chong-tinh-trang-bao-hanh-xam-hai-tre-em-20170416140916000.htm,vi-tre-em
"Đà Nẵng: Triển khai thực hiện mô hình thí điểm chăm sóc, giáo dục trẻ mầm non dựa vào cộng đồng",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/da-nang-trien-khai-thuc-hien-mo-hinh-thi-diem-cham-soc-giao-duc-tre-mam-non-dua-vao-cong-dong-20170415231559000.htm,vi-tre-em
"Vụ bé gái bị xâm hại, uất ức tự tử: Thủ tướng yêu cầu điều tra",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/vu-be-gai-bi-xam-hai-uat-uc-tu-tu-thu-tuong-yeu-cau-dieu-tra-20170415135021000.htm,vi-tre-em
"Nghi con gái bị xâm hại, cha mẹ tá hỏa khi biết con tự dâng ""cái ngàn vàng""",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nghi-con-gai-bi-xam-hai-cha-me-ta-hoa-khi-biet-con-tu-dang-cai-ngan-vang-20170413223526000.htm,vi-tre-em
Trẻ bối rối với các mối quan hệ ứng xử,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tre-boi-roi-voi-cac-moi-quan-he-ung-xu-20170412180231000.htm,vi-tre-em
Đồng Tháp: Đẩy mạnh hoạt động ngăn chặn xâm hại tình dục trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dong-thap-day-manh-hoat-dong-ngan-chan-xam-hai-tinh-duc-tre-em-20170410233405000.htm,vi-tre-em
TP Hồ Chí Minh đặt mục tiêu 40% trẻ em biết bơi,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tp-ho-chi-minh-dat-muc-tieu-40-tre-em-biet-boi-20170410184518000.htm,vi-tre-em
Hơn 100 nghìn trẻ em và phụ nữ được bổ sung đa vi chất,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hon-100-nghin-tre-em-va-phu-nu-duoc-bo-sung-da-vi-chat-20170407045117000.htm,vi-tre-em
"Nâng cao năng lực truyền thông về bảo vệ, chăm sóc trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nang-cao-nang-luc-truyen-thong-ve-bao-ve-cham-soc-tre-em-20170405224609000.htm,vi-tre-em
Bình Dương: Tập huấn cho 70 Câu lạc bộ “Bảo vệ trợ giúp trẻ em có hoàn cảnh đặc biệt dựa vào cộng đồng”,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/binh-duong-tap-huan-cho-70-cau-lac-bo-bao-ve-tro-giup-tre-em-co-hoan-canh-dac-biet-dua-vao-cong-dong-20170401232210000.htm,vi-tre-em
"Đồng Nai: Ngăn ngừa tai nạn, xâm hại trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dong-nai-ngan-ngua-tai-nan-xam-hai-tre-em-20170506171405000.htm,vi-tre-em
Phụ nữ và trẻ em chịu ảnh hưởng nặng nề từ hạn hán,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/phu-nu-va-tre-em-chiu-anh-huong-nang-ne-tu-han-han-20170505215357000.htm,vi-tre-em
Bến Tre: Trang bị kiến thức phòng tránh xâm hại tình dục cho trẻ em thiệt thòi,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ben-tre-trang-bi-kien-thuc-phong-tranh-xam-hai-tinh-duc-cho-tre-em-thiet-thoi-20170503173312000.htm,vi-tre-em
“Sứ giả thể thao” đưa bóng đá đến với trẻ em có hoàn cảnh đặc biệt,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/su-gia-the-thao-dua-bong-da-den-voi-tre-em-co-hoan-canh-dac-biet-20170426213942000.htm,vi-tre-em
"Trẻ khuyết tật cần được bảo vệ đặc biệt khỏi nguy cơ bị xâm hại, bạo hành",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tre-khuyet-tat-can-duoc-bao-ve-dac-biet-khoi-nguy-co-bi-xam-hai-bao-hanh-20170426183455000.htm,vi-tre-em
Mở cao điểm kiểm soát tốc độ vì an toàn cho trẻ em Việt Nam,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/mo-cao-diem-kiem-soat-toc-do-vi-an-toan-cho-tre-em-viet-nam-20170426174439000.htm,vi-tre-em
Quốc hội sẽ giám sát vấn đề xâm hại trẻ em ở mức cao nhất,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/quoc-hoi-se-giam-sat-van-de-xam-hai-tre-em-o-muc-cao-nhat-20170426175559000.htm,vi-tre-em
"""Phòng chống xâm hại tình dục: Tôi có thể và bạn cũng thế!""",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/phong-chong-xam-hai-tinh-duc-toi-co-the-va-ban-cung-the-20170425220944000.htm,vi-tre-em
Tai nạn giao thông là nguyên nhân hàng đầu gây tử vong trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tai-nan-giao-thong-la-nguyen-nhan-hang-dau-gay-tu-vong-tre-em-20170425215610000.htm,vi-tre-em
Khám sàng lọc miễn phí bệnh tim bẩm sinh cho trẻ em Đắk Lắk,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/kham-sang-loc-mien-phi-benh-tim-bam-sinh-cho-tre-em-dak-lak-20170425220428000.htm,vi-tre-em
Thành phố Vũng Tàu huy động mọi nguồn lực để bảo vệ chăm sóc trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thanh-pho-vung-tau-huy-dong-moi-nguon-luc-de-bao-ve-cham-soc-tre-em-20170425030816000.htm,vi-tre-em
"Bến Tre: Chung tay chăm sóc, bảo vệ trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ben-tre-chung-tay-cham-soc-bao-ve-tre-em-20170523135309000.htm,vi-tre-em
"Báo chí ""cân nhắc"" khi đưa thông tin trẻ bị xâm hại",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/bao-chi-can-nhac-khi-dua-thong-tin-tre-bi-xam-hai-20170522185959000.htm,vi-tre-em
UNICEF cam kết hỗ trợ trẻ em Việt Nam bị ảnh hưởng biến đổi khí hậu,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/unicef-cam-ket-ho-tro-tre-em-viet-nam-bi-anh-huong-bien-doi-khi-hau-20170522050251000.htm,vi-tre-em
"Nâng cao nhận thức về quyền trẻ em qua phim: ""Điều ước dành cho tương lai""",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nang-cao-nhan-thuc-ve-quyen-tre-em-qua-phim-dieu-uoc-danh-cho-tuong-lai-20170521003125000.htm,vi-tre-em
Trẻ bị bạo lực vì gia đình thiếu kiến thức nuôi dạy con,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tre-bi-bao-luc-vi-gia-dinh-thieu-kien-thuc-nuoi-day-con-20170519180042000.htm,vi-tre-em
Đồng Nai: Tăng cường tuyên truyền và ngăn ngừa xâm hại tình dục trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dong-nai-tang-cuong-tuyen-truyen-va-ngan-ngua-xam-hai-tinh-duc-tre-em-20170518212536000.htm,vi-tre-em
Cà Mau:Tổ chức Tháng hành động vì trẻ em năm 2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ca-mauto-chuc-thang-hanh-dong-vi-tre-em-nam-2017-20170518173712000.htm,vi-tre-em
Đà Nẵng: Nhiều hoạt động thiết thực vì trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/da-nang-nhieu-hoat-dong-thiet-thuc-vi-tre-em-20170518160202000.htm,vi-tre-em
Xây dựng 50 trường học thân thiện bảo vệ trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/xay-dung-50-truong-hoc-than-thien-bao-ve-tre-em-20170515174054000.htm,vi-tre-em
Hà Nội giảm phí dạy bơi cho học sinh tiểu học,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ha-noi-giam-phi-day-boi-cho-hoc-sinh-tieu-hoc-20170515175358000.htm,vi-tre-em
"Vĩnh Phúc tăng cường phòng, chống đuối nước cho trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/vinh-phuc-tang-cuong-phong-chong-duoi-nuoc-cho-tre-em-20170512182409000.htm,vi-tre-em
AIA Việt Nam tặng xe đạp cho trẻ em nghèo Hà Tĩnh,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/aia-viet-nam-tang-xe-dap-cho-tre-em-ngheo-ha-tinh-20170512215731000.htm,vi-tre-em
Thừa Thiên Huế: Tổ chức nhiều hoạt động trong Tháng hành động vì trẻ em năm 2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thua-thien-hue-to-chuc-nhieu-hoat-dong-trong-thang-hanh-dong-vi-tre-em-nam-2017-20170511220747000.htm,vi-tre-em
"Bắc Ninh: Nâng cao nhận thức về phòng, chống bạo lực, xâm hại trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/bac-ninh-nang-cao-nhan-thuc-ve-phong-chong-bao-luc-xam-hai-tre-em-20170510212430000.htm,vi-tre-em
Gia đình sẽ bù đắp những thiếu hụt của trẻ,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/gia-dinh-se-bu-dap-nhung-thieu-hut-cua-tre-20170611141415000.htm,vi-tre-em
Quyền riêng tư của trẻ em trên môi trường mạng và truyền thông chớ xem nhẹ,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/quyen-rieng-tu-cua-tre-em-tren-moi-truong-mang-va-truyen-thong-cho-xem-nhe-20170610154259000.htm,vi-tre-em
Tặng áo an toàn và mũ bảo hiểm cho trẻ em Hà Nội,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tang-ao-an-toan-va-mu-bao-hiem-cho-tre-em-ha-noi-20170607060640000.htm,vi-tre-em
"Chuyên gia dinh dưỡng chỉ sai lầm khi cho trẻ ăn uống ""đồ mát""",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/chuyen-gia-dinh-duong-chi-sai-lam-khi-cho-tre-an-uong-do-mat-20170606212307000.htm,vi-tre-em
"Nhiều hoạt động thể thao hữu ích, thú vị thu hút các em nhỏ trong dịp hè",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nhieu-hoat-dong-the-thao-huu-ich-thu-vi-thu-hut-cac-em-nho-trong-dip-he-20170606175224000.htm,vi-tre-em
Trao giải cuộc thi sáng tạo Thanh thiếu nhi lần thứ 12 năm 2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/trao-giai-cuoc-thi-sang-tao-thanh-thieu-nhi-lan-thu-12-nam-2017-20170605141929000.htm,vi-tre-em
Viết tiếp ước mơ cho những trẻ em bị tim bẩm sinh,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/viet-tiep-uoc-mo-cho-nhung-tre-em-bi-tim-bam-sinh-20170605155532000.htm,vi-tre-em
"Nghỉ hè, phụ huynh tất bật tìm nơi gửi trẻ",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nghi-he-phu-huynh-tat-bat-tim-noi-gui-tre-20170602235227000.htm,vi-tre-em
"2,7 triệu trẻ em sống trong các cơ sở chăm sóc tập trung",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/27-trieu-tre-em-song-trong-cac-co-so-cham-soc-tap-trung-20170602041401000.htm,vi-tre-em
Cà Mau: Nhiều hoạt động trong dịp Quốc tế thiếu nhi 1/6/2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ca-mau-nhieu-hoat-dong-trong-dip-quoc-te-thieu-nhi-162017-20170602000220000.htm,vi-tre-em
Kiên Giang: Phát động tháng hành động vì trẻ em năm 2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/kien-giang-phat-dong-thang-hanh-dong-vi-tre-em-nam-2017-20170601222830000.htm,vi-tre-em
Nhiều phần quà hỗ trợ trẻ khuyết tật,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nhieu-phan-qua-ho-tro-tre-khuyet-tat-20170601152826000.htm,vi-tre-em
Hôm nay (1/6/2017) Luật Trẻ em chính thức có hiệu lực,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hom-nay-162017-luat-tre-em-chinh-thuc-co-hieu-luc-20170601170955000.htm,vi-tre-em
Ngày hội trẻ em Khuyết tật trên đảo Hòn Tằm,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ngay-hoi-tre-em-khuyet-tat-tren-dao-hon-tam-20170601002837000.htm,vi-tre-em
Trung ương Đoàn khai mạc hè 2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/trung-uong-doan-khai-mac-he-2017-20170531132604000.htm,vi-tre-em
Đà Nẵng: Gây quỹ hoạt động từ thiện và bảo vệ quyền trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/da-nang-gay-quy-hoat-dong-tu-thien-va-bao-ve-quyen-tre-em-20170531162704000.htm,vi-tre-em
Khánh Hòa: Triển khai tháng hành động vì trẻ em năm 2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/khanh-hoa-trien-khai-thang-hanh-dong-vi-tre-em-nam-2017-20170531042429000.htm,vi-tre-em
Hà Tĩnh: Tặng 6 xe đạp và hàng chục suất quà cho trẻ em khó khăn,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ha-tinh-tang-6-xe-dap-va-hang-chuc-suat-qua-cho-tre-em-kho-khan-20170530185314000.htm,vi-tre-em
Vui ngày Quốc tế thiếu nhi cùng các em vùng khó,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/vui-ngay-quoc-te-thieu-nhi-cung-cac-em-vung-kho-20170530052038000.htm,vi-tre-em
"Hà Tĩnh: Triển khai Luật Trẻ em và phòng, chống bạo lực, xâm hại trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ha-tinh-trien-khai-luat-tre-em-va-phong-chong-bao-luc-xam-hai-tre-em-20170529221131000.htm,vi-tre-em
"Vui Tết thiếu nhi cùng con em cán bộ, công chức, viên chức và NLĐ Bộ LĐ-TB&XH",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/vui-tet-thieu-nhi-cung-con-em-can-bo-cong-chuc-vien-chuc-va-nld-bo-ld-tbxh-20170530004831000.htm,vi-tre-em
Thừa Thiên Huế: Phát động tháng hành động vì trẻ em năm 2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thua-thien-hue-phat-dong-thang-hanh-dong-vi-tre-em-nam-2017-20170529224619000.htm,vi-tre-em
"Từ 1/6, khoe bảng điểm của con trên facebook là phạm luật",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tu-16-khoe-bang-diem-cua-con-tren-facebook-la-pham-luat-20170529153626000.htm,vi-tre-em
“Hành trình kết nối yêu thương số 5” đến với trẻ em Đà Nẵng.,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hanh-trinh-ket-noi-yeu-thuong-so-5-den-voi-tre-em-da-nang-20170527175646000.htm,vi-tre-em
Cà Mau: Nhiều hoạt động thăm tặng quà trẻ em khuyết tật nhân dịp ngày Quốc tế thiếu nhi 1/6,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ca-mau-nhieu-hoat-dong-tham-tang-qua-tre-em-khuyet-tat-nhan-dip-ngay-quoc-te-thieu-nhi-16-20170527031733000.htm,vi-tre-em
Thái Bình khai mạc Diễn đàn trẻ em 2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thai-binh-khai-mac-dien-dan-tre-em-2017-20170526211534000.htm,vi-tre-em
Nam Định phát động Tháng hành động vì trẻ em 2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nam-dinh-phat-dong-thang-hanh-dong-vi-tre-em-2017-20170524215326000.htm,vi-tre-em
"Can thiệp với trẻ em có hiệu quả cao hơn 1,8 lần so với việc cứu mạng sống",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/can-thiep-voi-tre-em-co-hieu-qua-cao-hon-18-lan-so-voi-viec-cuu-mang-song-20170630073017000.htm,vi-tre-em
6 dân tộc thiểu số có tỷ lệ tảo hôn từ 50 - 60%,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/6-dan-toc-thieu-so-co-ty-le-tao-hon-tu-50-60-20170630063516000.htm,vi-tre-em
"“Bữa cơm nghĩa tình” đến với trẻ mồ côi, tàn tật, người già neo đơn",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/bua-com-nghia-tinh-den-voi-tre-mo-coi-tan-tat-nguoi-gia-neo-don-20170628221446000.htm,vi-tre-em
Khánh thành phòng chơi cho trẻ em tại Bệnh viện Nhi Trung ương,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/khanh-thanh-phong-choi-cho-tre-em-tai-benh-vien-nhi-trung-uong-20170627233103000.htm,vi-tre-em
Lào Cai nhân rộng mô hình điều trị trẻ suy dinh dưỡng dựa vào cộng đồng,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/lao-cai-nhan-rong-mo-hinh-dieu-tri-tre-suy-dinh-duong-dua-vao-cong-dong-20170627174005000.htm,vi-tre-em
Hơn 3 tỷ đồng hỗ trợ trẻ em dân tộc thiểu số,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hon-3-ty-dong-ho-tro-tre-em-dan-toc-thieu-so-20170627170207000.htm,vi-tre-em
Hỗ trợ dạy nghề cho trẻ em có hoàn cảnh đặc biệt,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ho-tro-day-nghe-cho-tre-em-co-hoan-canh-dac-biet-20170626222121000.htm,vi-tre-em
Phát động Giải thưởng Báo chí về trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/phat-dong-giai-thuong-bao-chi-ve-tre-em-20170626172219000.htm,vi-tre-em
Đồng Nai: 250 trẻ em có hoàn cảnh khó khăn được vui chơi miễn phí,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dong-nai-250-tre-em-co-hoan-canh-kho-khan-duoc-vui-choi-mien-phi-20170625171219000.htm,vi-tre-em
Bà Rịa – Vũng Tàu: Nâng cao năng lực chống bạo hành trẻ em cho giáo viên mầm non,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ba-ria-vung-tau-nang-cao-nang-luc-chong-bao-hanh-tre-em-cho-giao-vien-mam-non-20170625175237000.htm,vi-tre-em
Bình Dương: Luôn đặc biệt quan tâm đến con em lao động nhập cư,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/binh-duong-luon-dac-biet-quan-tam-den-con-em-lao-dong-nhap-cu-20170625045502000.htm,vi-tre-em
Xây dựng các mô hình phù hợp dành cho trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/xay-dung-cac-mo-hinh-phu-hop-danh-cho-tre-em-20170623220546000.htm,vi-tre-em
"Mẹ lơ là, bé trai suýt mất mạng vì bị kéo đâm vào đầu",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/me-lo-la-be-trai-suyt-mat-mang-vi-bi-keo-dam-vao-dau-20170622045424000.htm,vi-tre-em
"Bình Dương: Dành nhiều nguồn lực chăm sóc, bảo vệ trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/binh-duong-danh-nhieu-nguon-luc-cham-soc-bao-ve-tre-em-20170620213305000.htm,vi-tre-em
Tiền Giang: Đăng cai tổ chức trại hè “Ước mơ hồng” cho trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tien-giang-dang-cai-to-chuc-trai-he-uoc-mo-hong-cho-tre-em-20170619235229000.htm,vi-tre-em
Bến Tre: Triển khai nhiều hoạt động ý nghĩa trong Tháng hành động vì trẻ em 2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ben-tre-trien-khai-nhieu-hoat-dong-y-nghia-trong-thang-hanh-dong-vi-tre-em-2017-20170620011731000.htm,vi-tre-em
Kiên Giang: 5 trẻ em có hoàn cảnh đặc biệt vinh dự được gặp Chủ tịch nước,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/kien-giang-5-tre-em-co-hoan-canh-dac-biet-vinh-du-duoc-gap-chu-tich-nuoc-20170619212509000.htm,vi-tre-em
"Phòng, chống đuối nước cho trẻ em tại Cung Thể thao dưới nước Mỹ Đình",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/phong-chong-duoi-nuoc-cho-tre-em-tai-cung-the-thao-duoi-nuoc-my-dinh-20170619185242000.htm,vi-tre-em
“Tự bảo vệ mình” - Trang bị những kỹ năng trẻ tránh khỏi xâm hại,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tu-bao-ve-minh-trang-bi-nhung-ky-nang-tre-tranh-khoi-xam-hai-20170618230451000.htm,vi-tre-em
Thanh Hóa: Sôi động ngày hội Olympic trẻ em 2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thanh-hoa-soi-dong-ngay-hoi-olympic-tre-em-2017-20170618162513000.htm,vi-tre-em
Kiên Giang: Sôi nổi diễn đàn trẻ em năm 2017,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/kien-giang-soi-noi-dien-dan-tre-em-nam-2017-20170618160525000.htm,vi-tre-em
Tháng hành động vì trẻ em ý nghĩa và thiết thực ở Bà Rịa - Vũng Tàu,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thang-hanh-dong-vi-tre-em-y-nghia-va-thiet-thuc-o-ba-ria-vung-tau-20170617224126000.htm,vi-tre-em
Long An: Cháu bé 9 tuổi chết đuối trong hồ bơi đông người,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/long-an-chau-be-9-tuoi-chet-duoi-trong-ho-boi-dong-nguoi-20170617210012000.htm,vi-tre-em
Bình Dương: Nhiều hoạt động ý nghĩa trong tháng hành động vì trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/binh-duong-nhieu-hoat-dong-y-nghia-trong-thang-hanh-dong-vi-tre-em-20170616043512000.htm,vi-tre-em
Hội chữ thập đỏ Việt Nam và Frieslandcampina Việt Nam ký kết thỏa thuận hợp tác,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hoi-chu-thap-do-viet-nam-va-frieslandcampina-viet-nam-ky-ket-thoa-thuan-hop-tac-20170615023244000.htm,vi-tre-em
Trẻ em đối mặt nguy cơ lao động sớm do ảnh hướng của thiên tai,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tre-em-doi-mat-nguy-co-lao-dong-som-do-anh-huong-cua-thien-tai-20170613225535000.htm,vi-tre-em
Hợp tác thực hiện sáng kiến Thành phố thân thiện với trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hop-tac-thuc-hien-sang-kien-thanh-pho-than-thien-voi-tre-em-20170719194953000.htm,vi-tre-em
Quỹ Bảo trợ trẻ em Việt Nam hỗ trợ cho hơn 30 nghìn trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/quy-bao-tro-tre-em-viet-nam-ho-tro-cho-hon-30-nghin-tre-em-20170714221209000.htm,vi-tre-em
"Quảng Trị: Tổ chức Diễn đàn “Trẻ em với vấn đề phòng chống bạo lực, xâm hại trẻ em”",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/quang-tri-to-chuc-dien-dan-tre-em-voi-van-de-phong-chong-bao-luc-xam-hai-tre-em-20170715001207000.htm,vi-tre-em
Phòng chống bóc lột tình dục trẻ em trong du lịch và lữ hành,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/phong-chong-boc-lot-tinh-duc-tre-em-trong-du-lich-va-lu-hanh-20170714230848000.htm,vi-tre-em
Thứ trưởng Đào Hồng Lan tặng xe đạp cho trẻ em nghèo tỉnh Quảng Trị,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thu-truong-dao-hong-lan-tang-xe-dap-cho-tre-em-ngheo-tinh-quang-tri-20170714232954000.htm,vi-tre-em
